comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,sex,sign,avatar,sub_comment_count,last_modify_ts
261176216752,0,1745494265,114390430913971,已经看了三四遍了，但眼睛里还是噙满泪水。赵朔的话让我很感动也很心安。他做的面面俱到，把悟空留在了最美的地方，还安抚了大家的情绪。他真的很好。,274967087,kellyhe1990,保密,,https://i2.hdslb.com/bfs/face/52da5e3a216cd6c17babfb9700117c1191d8a802.jpg,0,1745743281122
261157297264,0,1745476994,114390430913971,等了很多天，想了很多会带悟空去的地方，每次打开b站首先会起看看赵兄有没有更新视频，看到这个视频的时候还是会忍不住哭，悟空小朋友，如有来生，上天请安排悟空和赵朔再次相遇，再一次踏上旅途，再一次的让我们看到他们开心的模样,205552100,小抱抱抱抱,男,抱抱：妈妈，爸爸每天都告诉我，“老婆，我爱你”,https://i2.hdslb.com/bfs/face/9584b2d7998eb2fceb10e0605005b73154bca3bf.jpg,0,1745743281123
260242074465,0,1745471945,114390430913971,[大哭][大哭][大哭][大哭][大哭][大哭]我哭死了,15198658,龙_野,女,,https://i1.hdslb.com/bfs/face/b72a767c329f2c23be3a028f377e81b8bb081640.jpg,0,1745743281124
260423885521,0,1745667121,114390430913971,没想到有一天会听春雪听哭,450905463,幽尔希卡丶,男,,https://i0.hdslb.com/bfs/face/c05a3955c9fd6fb1b3fbcb5d7c6487b3d20cda28.jpg,0,1745743282851
261278664048,0,1745597243,114390430913971,拍摄的应该就是借师傅冰箱的粉丝吧。,13917641,和你一起到老,保密,,https://i2.hdslb.com/bfs/face/ba53d343a801188fc8fa7488df5ae2b40d42c186.jpg,0,1745743282853
261168295040,0,1745488195,114390430913971,真好啊，咪回到了他最喜欢最放松的地方。咪在这里不孤单，咪有美好回忆，也有肆意生长的鲜花、大树，还有活泼的土拨鼠，咪本就属于大自然。,105156923,路人何何,保密,(╯&deg;Д&deg;)╯︵┻━┻,http://i2.hdslb.com/bfs/face/589972386459e96411d64ad359c66a0dfa836a52.jpg,0,1745743282854
261202998496,0,1745516551,114390430913971,唔~是我们熟悉的赵朔师父[拥抱],415989446,玲玲小鬼,女,,https://i2.hdslb.com/bfs/face/cfc6ba4492c3081830a998a5a7a1320f1ca4ef62.jpg,0,1745743282856
261160044320,0,1745479998,114390430913971,有始有终，身体力行。希望评论区里的每一位都可以在释怀和感动中送悟空最后一程[拥抱][拥抱],3546561099336205,星雨虫鸣,男,,https://i1.hdslb.com/bfs/face/dd81b82e15876f75ac57dc5bf8849cfe98292a24.jpg,0,1745743282857
260362822625,0,1745596724,114390430913971,赵朔，晚安[拥抱],649436963,隔壁冷宝,男,,http://i2.hdslb.com/bfs/face/d7b79b1634c4fa387a80ea7f87352b4a3973a043.jpg,0,1745743282858
260261842337,0,1745491888,114390430913971,我天天来看师傅，终于等到了，希望你坚强，悟空就是来告诉你世界有一种感情叫牵挂的，他会再回来陪你的,2007812097,火山小福星,男,一切皆是虚妄,https://i0.hdslb.com/bfs/face/050905f3ce0168ca7696aa16716f5bfb957a4555.jpg,0,1745743282859
261162791392,0,1745482944,114390430913971,师父没有错，悟空就是自由自在的小猫，它不会喜欢禁锢的生活，即便安全,477297437,嗡班扎萨多哄,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745743282861
261277889264,0,1745596666,114390430913971,赵朔你要好好的,2055664438,bili_25863698046,女,,https://i1.hdslb.com/bfs/face/c4b97a56f45619d8f45d8b309ef2cb46c17332b4.jpg,0,1745743282862
261271505200,0,1745591916,114390430913971,谢谢师父，再见悟空,16009129,阿恒微微笑,保密,,https://i1.hdslb.com/bfs/face/71fbd594529401ab876bbbe06f0b14e9efb82973.jpg,0,1745743282863
260241433745,0,1745471331,114390430913971,谢谢师傅为臭喵举办的葬礼。给我上了一节离别课和教会我了爱,2103679770,稀有宝子不哭,保密,,https://i0.hdslb.com/bfs/face/30e4ed0d6a315fb96157f3b83117ba6479574a5d.jpg,0,1745743282863
261168429872,0,1745488222,114390430913971,臭喵，在师父的视频里最后看了你一次，你是很好很好的小猫，我们很爱你。,419511706,捡个嘟嘟很开心,保密,不吃盖浇饭,https://i1.hdslb.com/bfs/face/2b7bd59660378e793bf98c13c0ebfeb8cbd695c9.jpg,0,1745743282864
260242188241,0,1745472045,114390430913971,我相信总有一天，赵朔和悟空还会再重逢。晚安，悟空，你现在是一只自由自在的小猫咪啦。,1340771,猫来啦,女,喵~,http://i2.hdslb.com/bfs/face/70a6647bcb29255d4e5146c1de0ca9d518495c38.jpg,0,1745743282865
261278186112,0,1745596879,114390430913971,我不是不舍得悟空，它在阿勒泰会很好，我是看不得你难过,2055664438,bili_25863698046,女,,https://i1.hdslb.com/bfs/face/c4b97a56f45619d8f45d8b309ef2cb46c17332b4.jpg,0,1745743282866
261259051584,0,1745582865,114390430913971,"故事的最后，悟空真的修成了七十二般变化
那吹过山谷的清风，是悟空
草丛中迎风摇曳的野花，是悟空
西伯利亚林里落下的松果，是悟空
朝阳照耀下松针上闪烁着晶莹的露珠，是悟空
蓝天白云中自由翱翔的雄鹰，是悟空
草长莺飞的原野上奔跑的土拨鼠，是悟空
盛放的花朵中轻扇着翅膀的蝴蝶，是悟空
……
天地间每一处都是悟空的气息，他化作了这世界美好的万物，无处不在，生生不息。",28129618,子木酱酱,保密,用镜头记录生活，用光影绘制美好，微博：子木酱酱,http://i1.hdslb.com/bfs/face/9f9ee350dcd7531df48e4106c07575c6613cc8a0.jpg,0,1745743282867
261155657616,0,1745475191,114390430913971,他们上一次在这里的画面还历历在目，当时觉得师傅遇到空空完全就像一个童话一样美好，孤独的人儿啊遇到了另一孤单的小猫，两个美好的灵魂就一起来面对世界和挑战，转眼间就是分离，人生呀遇到美好的人和事就好好珍惜吧！,10744569,为啥要注册呢,保密,"There is no alternative,but to fight.",http://i0.hdslb.com/bfs/face/f90768ec6dec72625fe205ad0761933a974116bf.jpg,0,1745743282869
260236915601,0,1745467792,114390430913971,看到2‘14”，不得不暂停，原本以为情绪已经控制住，但是还是忍不住落泪。,406118470,Dragonflymq,保密,,http://i1.hdslb.com/bfs/face/940636fd0ba1ddfb19cbe08577614a1b21f13c84.jpg,0,1745743282870
261146002576,0,1745466783,114390430913971,好平静的视频，既广阔又寂寥，哭个不停，但是心里有种祝福的开阔。谢谢师傅，继续前行吧，晚安了臭喵。,291955428,食发鬼会发现,保密,嚯哈哈,https://i0.hdslb.com/bfs/face/7af35d3a6cb3a07006be0057d1e4f99976518cf9.jpg,0,1745743282871
261147689216,0,1745468103,114390430913971,那么美的地方那么自由的地方。臭喵会很喜欢很自由的奔跑，有花花草草有土拨鼠陪伴。还有牠最喜欢的每日爬树！还有师父的爱！喵生值啦。下一世再和师父相遇！,95120200,桓主1016,保密,情不知所起 一往而深,https://i1.hdslb.com/bfs/face/f4f8233e463243fbc42a2d9cb105a095477c2106.jpg,0,1745743282872
260234086561,0,1745465254,114390430913971,我真一整个爆哭 本来一直忍着 你要好好的 带着这份爱走下去,27102496,少年五都雄-,女,"今天就是有一天
",https://i1.hdslb.com/bfs/face/6eec80dbe902585c30bc2b8a6fd56eb393eef5ff.jpg,0,1745743282874
260314052689,260313902321,1745555999,114390430913971,到时候或是花开或是冰雪，我都很期待我们的重逢，朔哥！师父！到时候再带我们继续看悟空臭喵啊[桃源_给花花],449357184,你猜-随便,女,"哎，在这呢！
",https://i0.hdslb.com/bfs/face/0ddbac5ed3e4d6cbe72dad8685c3663717c0e51e.jpg,0,1745743285333
260322629249,260322471345,1745564485,114390430913971,万物流转，逝去的总会以另一种方式再次回来，师傅保重[保佑],37733451,优酱w,女,,https://i0.hdslb.com/bfs/face/1b3942671aaae58e812a7629e011205d3724e792.jpg,0,1745743287064
261159608096,0,1745479485,114390430913971,"下一次吹向帐篷的风，落在肩头的雨，拂过脸庞的沙，都是悟空另一种方式的陪伴。
希望师傅好好吃饭，好好睡觉，好好休息，我们一起期待与悟空的下一次相遇！",31187032,大蹦哒儿,女,谁的新欢不是别人的旧爱,http://i1.hdslb.com/bfs/face/da43d4f556a5ce5a33cd807f14a979433d082ffb.jpg,0,1745743288060
261155455072,0,1745474835,114390430913971,从头哭到尾 师傅处理的太好了 给了悟空最美好幸福的猫生  悟空宝宝最后长眠于山间花海 这是很美好的结局 是师父对空空很多很多的爱 但我还是很舍不得你呢悟空宝宝 你是世界上最美好的小精灵 还是不愿意跟你告别...我会一直关注着师父的 你俩是我在互联网上最喜欢的了,511802540,loopsstory,保密,,https://i2.hdslb.com/bfs/face/d73fe9037f52bd5da37b5e9473476c62dce8b41e.jpg,0,1745743288062
261145490224,0,1745466426,114390430913971,看了多久就哭了多久 大家都会想念空空的 师傅要好好的[大哭],27338434,6w_upup,女,tqhdh.whqzn.视频都是自娱自乐～,https://i1.hdslb.com/bfs/face/92fb37d441cd0807523111a156b01f2395bb68a4.jpg,0,1745743288063
261272788048,0,1745592794,114390430913971,师父保重自己啊,16895533,竹桦林,女,紫霞神功是天！,https://i1.hdslb.com/bfs/face/90f6f92d05c25cfa5bc99c77d8dc5f94d92fd5e5.jpg,0,1745743288064
261264920672,0,1745587168,114390430913971,师傅是最好的师傅,347198033,Evelyyyyynnn,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745743288065
261144148000,0,1745465141,114390430913971,我的天啊，血还清晰可见，可怜的悟空,293198243,鸣幽-,保密,一滩生物，时不时会蹦哒两下,https://i2.hdslb.com/bfs/face/f8471c1dbcc95002ca98eb65ab9036296059d373.jpg,0,1745743288067
260317752401,0,1745559089,114390430913971,师傅，前路漫漫，一定保重。,11031993,大大的大白菜,保密,,http://i0.hdslb.com/bfs/face/060fe6e6b9bc90195dafd66a8dd0927a7b86fe5e.jpg,0,1745743288068
260313902321,0,1745555862,114390430913971,期待未来伊犁再见[保卫萝卜_哭哭],449357184,你猜-随便,女,"哎，在这呢！
",https://i0.hdslb.com/bfs/face/0ddbac5ed3e4d6cbe72dad8685c3663717c0e51e.jpg,1,1745743288070
261279297600,0,1745597742,114390430913971,悟空安心长眠在初次相遇的地方,41109541,橘刘子,男,世界既不黑，也不白，而是一道精致的灰。,https://i1.hdslb.com/bfs/face/53081634858237699ff9079cf3b0fb4ac5f88261.jpg,0,1745743288071
261147512544,0,1745468112,114390430913971,臭喵要在这片松坡上好好的安睡，晚安,436094998,加州咖喱,保密,一半是海水 一半是焰火,https://i1.hdslb.com/bfs/face/ba8dfd7e5d750fc408cce37a951619cfc267ce47.jpg,0,1745743288072
261147709360,0,1745468143,114390430913971,泣不成声，悟空宝宝一定还会再回来，师父向前看！,2882344,长安长安,男,萨日朗萨日朗,https://i1.hdslb.com/bfs/face/4209b15e5912beeefdab45934e627441e0f2706a.jpg,0,1745743288073
260322471345,0,1745564305,114390430913971,悟空晚安，最勇敢自由的小猫🌸,37733451,优酱w,女,,https://i0.hdslb.com/bfs/face/1b3942671aaae58e812a7629e011205d3724e792.jpg,1,1745743288075
260240377361,0,1745470440,114390430913971,悟空的生命虽然不长，但是喵生比我家的家猫丰富多了。。。,34928656,zhulyzhuzhu,保密,,https://i1.hdslb.com/bfs/face/124290707851a32486751e3374c33c64c723b0ac.jpg,0,1745743288077
261144789600,0,1745465713,114390430913971,悟空会以另外一种形态陪着你，心之所向，必能再次相逢！无论悟空72变 变成什么，一定会再次找到师傅的！你和悟空缘分未尽！而师傅则需要静静等候，放宽心态，不要在乎外界评价！[无限暖暖_大喵],2062979936,幸运快快快降临,保密,,https://i2.hdslb.com/bfs/face/6f4b13cd7578db8ad29fb3d73f2014bdc1d993cc.jpg,0,1745743288078
261159726496,0,1745479684,114390430913971,悟空的离去，让我在想世间万物都是在不停的相遇和离别，这其中的快乐喜悦和悲伤，如此之多的复杂。各位，珍惜眼前人，珍惜眼前陪伴着的你的一切，认真且尊重的对待他们，这样在我们与他们分别的时候，才能坦然的面对且说一句再见。,19574101,风随尘走,保密,,https://i1.hdslb.com/bfs/face/9a68fe661986d66f905a1779a24e776d285bdca0.jpg,0,1745743288079
261273329232,0,1745593198,114390430913971,原来是把ta埋在了最爱的地方！确实很担心师傅很难从失去爱猫的痛苦中走出来，但也相信师傅肯定比我们大多数人都更坚强。如果是我，可能还要一路狂奔，像电影里的阿甘一样，跑很远很远，到一个没有人的旷野⚡️大哭一场😭，才能把ta在心里埋葬,146182908,websterabc,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745743288081
260325192049,0,1745567328,114390430913971,人，你很爱悟空，悟空她也很爱你的,527077166,自在之心_che,男,,https://i2.hdslb.com/bfs/face/6039cb8267992fb4074ff9f5a1813abbe74adc1f.jpg,0,1745743288082
260243308993,0,1745473155,114390430913971,释然了，悟空晚安，师父珍重。,3493095750502795,Zhngyuan,保密,,https://i1.hdslb.com/bfs/face/b15e484f6ae950a81d5318c168a080d7ee5b6a4e.jpg,0,1745743288084
261154869712,0,1745474287,114390430913971,才看了五分钟已经哭得不行，我要缓一缓，分三四次应该才能看完。来年，小悟空的草皮上会开满小花，悟空宝宝，到时候跟师傅一起赏花玩耍吧～,69721542,violet0929_,女,,https://i0.hdslb.com/bfs/face/a98c328e594ba4faf7e710d81ba60e67bee6dab3.jpg,0,1745743288085
261154516672,0,1745473875,114390430913971,"悟空，祝你自由。
师父，祝你自由。
不求因果，相遇已是最好的结局。",442127434,风眠leo,保密,渣，但热爱。菜，但喜欢。,https://i1.hdslb.com/bfs/face/fdf62f77197dcaf9cb5ba1b2cd31611e5e963bbc.jpg,0,1745743288086
261246009744,260329498545,1745573601,114390430913971,封建迷信要不得,640515,茉莉枸杞茶,保密,,http://i0.hdslb.com/bfs/face/94a5d3c2227db8d501f37d23de1ad779fb38d94f.jpg,0,1745743290572
261253695104,260329498545,1745579062,114390430913971,有很多粉丝去庙里点灯了,2263301,祝你长胖就这样,女,喜欢的博主会充电，擦边的一律举报,https://i2.hdslb.com/bfs/face/a9ad53ce67adaff35088a6b56f12f12116e92bff.jpg,0,1745743290573
261211726224,261206241504,1745540423,114390430913971,我也是，晕头转向的缺氧的感觉。[大哭],2263301,祝你长胖就这样,女,喜欢的博主会充电，擦边的一律举报,https://i2.hdslb.com/bfs/face/a9ad53ce67adaff35088a6b56f12f12116e92bff.jpg,0,1745743292296
260329498545,0,1745571581,114390430913971,希望师父看在悟空还是一只幼猫的份上，给他做做法事超度，如果不愿意公布细节可以在超度的时候告知他原因让他不要迷茫不要带着嗔念，他在幕前，已经不止是师父的猫了，我们每一个爱他的人都希望他好。拜托了，师父一定会有很多很多福报的。,35696754,whjanice,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,2,1745743293295
261253302256,0,1745578826,114390430913971,成为我心里的潮湿,14031222,豆沙紫,保密,,https://i0.hdslb.com/bfs/face/2fb3192dcfb1aa08cf12ddc7b4e00f569af3ab5b.jpg,0,1745743293297
261203576768,0,1745517573,114390430913971,师父的碎碎念是最戳中我的地方，完全不像是埋葬宠物的样子，而是在埋葬自己宝贝的孩子,1386396405,烂片水军大都督右护法,保密,##$5#@5^&85,https://i0.hdslb.com/bfs/face/5a73c9da3f846aef4a8505e9315a2f7791e73b66.jpg,0,1745743293298
260314174609,0,1745556049,114390430913971,亦于心之所善兮，虽九死其犹未悔,381806857,OUTXX-,女,,https://i1.hdslb.com/bfs/face/e968b9d594225b148827986d4b14bdc25c4a294d.jpg,0,1745743293300
261219253248,0,1745549141,114390430913971,回忆太美好，现实却如此残酷，悲剧就是把美好的东西撕碎给人看…不过没关系，我想有天我会更加坦然地面对悟空的那些视频，会记得有一只来自阿勒泰的名叫悟空的小猫，曾陪伴他的师父走过一整个新疆。那是臭喵来过这个世界的痕迹。,14847706,惠雨归晴,女,回忆如星河，缠绵系所念,https://i1.hdslb.com/bfs/face/7b29e3c56b6df0ae910ef86f6810a73040123aa1.jpg,0,1745743293301
260330106897,0,1745572095,114390430913971,阿勒泰，多美的地方，有机会一定要去看一看。到时候花的种子可能已经破土而出，变成新的生命轻轻摇曳，而我想在那个时候，和某个角落的栖息的悟空，感受同一缕微风...,1204769976,cccccc_klt,保密,,https://i0.hdslb.com/bfs/face/67f61de044dcbd26d968b9622a21b85ac7f8cecf.jpg,0,1745743293302
